Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
JOTR-BR,O3_PPB,6/8/1995 12:00:00 AM,44,42,40,39,41,-999,42,42,42,43,44,46,47,50,52,57,59,56,55,50,50,50,51,53,
JOTR-BR,O3_PPB,6/9/1995 12:00:00 AM,53,53,53,51,51,-999,52,55,58,61,63,64,70,71,73,73,75,75,92,93,88,86,82,77,
JOTR-BR,O3_PPB,6/10/1995 12:00:00 AM,70,64,65,64,65,-999,69,69,68,66,63,64,66,65,63,61,61,61,63,107,90,65,61,71,
JOTR-BR,O3_PPB,6/11/1995 12:00:00 AM,67,64,63,62,65,-999,72,74,72,62,62,65,63,64,66,69,72,72,105,123,121,118,97,84,
JOTR-BR,O3_PPB,6/12/1995 12:00:00 AM,78,71,65,66,66,-999,85,79,77,80,86,85,87,91,95,107,120,121,117,101,95,89,84,81,
JOTR-BR,O3_PPB,6/13/1995 12:00:00 AM,86,89,84,80,-999,-999,60,61,64,63,68,74,79,72,76,-999,112,103,93,67,67,70,63,55,
JOTR-BR,O3_PPB,6/14/1995 12:00:00 AM,52,53,60,65,67,-999,67,67,68,67,68,70,75,83,88,105,104,93,87,66,65,68,67,64,
JOTR-BR,O3_PPB,6/15/1995 12:00:00 AM,63,63,64,64,60,-999,54,60,57,47,34,23,25,29,31,34,36,32,28,27,29,29,30,35,
JOTR-BR,O3_PPB,6/16/1995 12:00:00 AM,37,35,34,35,36,-999,35,33,35,36,38,37,38,37,35,34,34,32,31,30,30,27,24,22,
JOTR-BR,O3_PPB,6/17/1995 12:00:00 AM,20,22,25,37,40,-999,41,44,45,47,47,49,51,52,53,53,54,56,56,53,49,47,49,48,
JOTR-BR,O3_PPB,6/18/1995 12:00:00 AM,46,49,49,50,53,-999,56,59,58,56,57,57,58,62,68,74,86,97,103,95,94,80,65,57,
JOTR-BR,O3_PPB,6/19/1995 12:00:00 AM,54,53,55,49,53,-999,60,57,57,58,61,64,69,73,78,86,99,109,108,90,85,85,85,78,
JOTR-BR,O3_PPB,6/20/1995 12:00:00 AM,80,78,77,77,-999,-999,71,69,-999,70,73,75,75,78,79,83,103,106,106,94,82,81,78,76,
JOTR-BR,O3_PPB,6/21/1995 12:00:00 AM,79,66,57,54,51,-999,50,49,51,53,58,61,62,69,75,78,95,105,101,85,74,78,78,68,
JOTR-BR,O3_PPB,6/22/1995 12:00:00 AM,61,59,59,58,56,-999,59,59,57,58,60,61,62,63,64,66,74,106,107,99,97,86,64,64,
JOTR-BR,O3_PPB,6/23/1995 12:00:00 AM,70,70,71,70,68,-999,65,65,66,61,59,58,59,59,60,61,59,56,53,49,47,47,45,44,
JOTR-BR,O3_PPB,6/24/1995 12:00:00 AM,44,44,45,50,55,-999,60,59,52,50,51,51,52,51,51,51,50,50,48,44,41,41,40,39,
JOTR-BR,O3_PPB,6/25/1995 12:00:00 AM,39,43,47,48,51,-999,57,60,61,57,54,55,55,54,54,55,57,90,87,78,71,60,58,54,
JOTR-BR,O3_PPB,6/26/1995 12:00:00 AM,54,57,57,56,56,-999,57,60,57,61,61,65,84,96,115,106,85,74,66,66,65,61,62,64,
JOTR-BR,O3_PPB,6/27/1995 12:00:00 AM,61,64,67,67,-999,-999,58,57,55,52,52,51,48,52,-999,55,61,64,89,97,68,50,37,31,
JOTR-BR,O3_PPB,6/28/1995 12:00:00 AM,30,29,28,29,30,-999,31,31,33,31,32,34,36,42,46,69,78,66,52,44,39,36,32,28,
JOTR-BR,O3_PPB,6/29/1995 12:00:00 AM,28,30,32,34,35,-999,33,37,40,44,49,51,50,53,61,76,96,90,90,93,78,73,68,65,
JOTR-BR,O3_PPB,6/30/1995 12:00:00 AM,66,66,64,61,61,-999,63,61,54,55,51,46,50,56,69,74,91,100,89,71,57,40,36,40,
JOTR-BR,O3_PPB,7/1/1995 12:00:00 AM,41,43,43,42,40,-999,39,39,39,39,41,46,50,53,52,55,49,45,43,44,43,42,42,41,
JOTR-BR,O3_PPB,7/2/1995 12:00:00 AM,41,44,45,44,47,-999,50,53,60,64,62,63,69,80,90,87,88,87,84,73,65,61,58,56,
JOTR-BR,O3_PPB,7/3/1995 12:00:00 AM,55,54,56,56,59,-999,56,58,59,60,63,67,73,77,81,91,96,86,79,71,67,68,69,68,
JOTR-BR,O3_PPB,7/4/1995 12:00:00 AM,62,53,49,46,-999,-999,51,53,55,58,59,60,62,64,74,79,76,74,78,78,68,65,64,64,
JOTR-BR,O3_PPB,7/5/1995 12:00:00 AM,65,67,68,67,65,-999,65,66,68,69,72,74,78,77,71,-999,65,62,57,64,72,61,51,51,
JOTR-BR,O3_PPB,7/6/1995 12:00:00 AM,50,49,57,64,55,-999,63,57,51,49,51,54,54,48,47,49,53,61,78,87,73,67,66,63,
JOTR-BR,O3_PPB,7/7/1995 12:00:00 AM,61,58,55,54,52,-999,61,62,60,61,62,61,62,64,68,71,76,97,101,99,88,76,67,55,
JOTR-BR,O3_PPB,7/8/1995 12:00:00 AM,51,48,46,46,45,-999,45,57,52,53,49,50,52,54,55,58,71,99,117,113,101,99,77,65,
JOTR-BR,O3_PPB,7/9/1995 12:00:00 AM,57,54,49,45,42,-999,44,46,47,49,51,49,50,56,72,79,83,80,74,71,66,60,52,47,
JOTR-BR,O3_PPB,7/10/1995 12:00:00 AM,46,47,45,42,39,-999,36,41,43,47,60,64,60,53,55,64,71,50,55,71,69,50,45,44,
JOTR-BR,O3_PPB,7/11/1995 12:00:00 AM,43,43,42,44,-999,-999,40,38,36,42,51,54,68,-999,-999,61,72,82,79,70,63,60,50,40,
JOTR-BR,O3_PPB,7/12/1995 12:00:00 AM,39,36,36,33,33,-999,27,29,32,42,51,58,55,55,56,60,70,86,82,72,60,51,53,51,
JOTR-BR,O3_PPB,7/13/1995 12:00:00 AM,55,56,62,62,59,-999,59,65,68,72,74,75,71,69,74,74,75,76,77,72,70,72,78,81,
JOTR-BR,O3_PPB,7/14/1995 12:00:00 AM,76,71,70,65,58,-999,72,83,80,47,46,46,53,55,52,54,57,57,100,102,82,69,58,55,
JOTR-BR,O3_PPB,7/15/1995 12:00:00 AM,53,60,60,43,38,-999,47,56,60,63,61,62,60,55,55,45,51,61,42,53,74,106,106,102,
JOTR-BR,O3_PPB,7/16/1995 12:00:00 AM,106,62,36,38,37,-999,40,33,41,43,43,43,51,54,55,55,59,62,65,56,53,53,52,53,
JOTR-BR,O3_PPB,7/17/1995 12:00:00 AM,52,47,47,41,35,-999,36,40,42,43,44,44,46,49,48,45,46,49,48,44,42,40,41,39,
JOTR-BR,O3_PPB,7/18/1995 12:00:00 AM,38,38,39,38,-999,-999,46,46,47,37,38,40,41,41,-999,54,66,89,110,96,62,43,39,35,
JOTR-BR,O3_PPB,7/19/1995 12:00:00 AM,32,32,31,30,28,-999,29,29,29,30,34,38,42,44,49,53,61,85,86,70,55,54,54,51,
JOTR-BR,O3_PPB,7/20/1995 12:00:00 AM,46,45,43,43,41,-999,40,40,36,31,32,37,38,46,50,64,75,70,66,67,61,55,49,47,
JOTR-BR,O3_PPB,7/21/1995 12:00:00 AM,44,43,43,42,42,-999,42,42,44,46,50,54,58,68,85,90,85,84,72,68,63,61,52,49,
JOTR-BR,O3_PPB,7/22/1995 12:00:00 AM,47,47,47,49,49,-999,56,56,58,58,58,62,65,64,75,85,82,86,86,76,77,76,74,77,
JOTR-BR,O3_PPB,7/23/1995 12:00:00 AM,81,83,77,74,66,-999,68,73,77,79,79,77,75,80,84,82,79,80,93,96,89,80,74,57,
JOTR-BR,O3_PPB,7/24/1995 12:00:00 AM,56,55,59,61,58,-999,57,58,63,66,70,78,99,90,81,90,115,127,138,113,85,68,58,58,
JOTR-BR,O3_PPB,7/25/1995 12:00:00 AM,64,78,84,77,-999,-999,53,50,53,49,-999,67,80,101,103,100,106,112,120,109,99,99,86,83,
JOTR-BR,O3_PPB,7/26/1995 12:00:00 AM,79,61,52,49,47,-999,44,45,46,45,48,51,55,58,57,59,59,55,88,148,90,54,50,49,
JOTR-BR,O3_PPB,7/27/1995 12:00:00 AM,46,42,40,40,40,-999,42,44,46,47,52,52,52,56,57,60,66,94,151,127,112,76,53,50,
JOTR-BR,O3_PPB,7/28/1995 12:00:00 AM,45,42,42,42,42,-999,44,46,46,47,48,50,51,52,52,52,56,80,85,75,60,56,57,54,
JOTR-BR,O3_PPB,7/29/1995 12:00:00 AM,59,53,49,49,54,-999,55,56,57,58,59,63,67,67,58,56,58,57,55,53,59,53,53,51,
JOTR-BR,O3_PPB,7/30/1995 12:00:00 AM,50,54,56,57,56,-999,60,65,65,63,68,78,76,77,72,67,73,68,54,55,52,49,48,48,
JOTR-BR,O3_PPB,7/31/1995 12:00:00 AM,67,72,72,75,73,-999,70,70,66,64,67,66,70,77,77,78,65,67,119,111,100,84,72,60,
JOTR-BR,O3_PPB,8/1/1995 12:00:00 AM,55,56,56,65,-999,-999,63,67,66,64,58,62,66,75,83,83,92,99,84,77,67,60,58,53,
JOTR-BR,O3_PPB,8/2/1995 12:00:00 AM,54,53,51,51,51,-999,56,58,60,64,66,68,68,63,75,86,73,70,61,57,57,58,51,46,
JOTR-BR,O3_PPB,8/3/1995 12:00:00 AM,43,42,41,43,41,-999,41,41,43,44,44,47,49,51,57,77,93,110,111,102,89,71,60,53,
JOTR-BR,O3_PPB,8/4/1995 12:00:00 AM,41,36,33,32,32,-999,39,44,44,44,48,54,59,62,59,79,94,86,69,77,63,69,57,51,
JOTR-BR,O3_PPB,8/5/1995 12:00:00 AM,52,48,46,48,48,-999,54,-999,93,99,76,52,47,50,69,61,53,80,85,74,64,47,41,37,
JOTR-BR,O3_PPB,8/6/1995 12:00:00 AM,31,31,30,30,32,-999,39,48,51,55,44,42,47,50,58,57,58,62,57,56,54,46,46,45,
JOTR-BR,O3_PPB,8/7/1995 12:00:00 AM,39,41,41,44,46,-999,43,46,46,47,51,53,57,63,67,63,73,75,66,57,53,50,45,43,
JOTR-BR,O3_PPB,8/8/1995 12:00:00 AM,43,45,45,43,-999,-999,41,43,45,52,57,53,57,58,-999,-999,83,90,88,85,82,71,60,56,
JOTR-BR,O3_PPB,8/9/1995 12:00:00 AM,56,57,51,50,51,-999,52,52,55,69,68,62,62,71,86,88,92,88,84,74,67,69,74,76,
JOTR-BR,O3_PPB,8/10/1995 12:00:00 AM,70,57,48,47,47,-999,58,68,68,75,74,80,84,79,70,87,103,102,100,73,55,52,40,36,
JOTR-BR,O3_PPB,8/11/1995 12:00:00 AM,34,34,32,31,31,-999,32,39,49,55,52,49,46,51,57,61,65,60,50,58,73,32,26,21,
JOTR-BR,O3_PPB,8/12/1995 12:00:00 AM,20,18,20,20,18,-999,18,18,18,20,25,27,30,35,38,47,61,71,79,85,93,94,82,66,
JOTR-BR,O3_PPB,8/13/1995 12:00:00 AM,64,65,60,62,61,-999,49,47,47,44,40,45,49,53,56,57,70,60,55,52,45,41,42,39,
JOTR-BR,O3_PPB,8/14/1995 12:00:00 AM,36,35,35,34,35,-999,33,35,38,40,42,47,50,55,62,76,102,109,89,77,92,81,45,26,
JOTR-BR,O3_PPB,8/15/1995 12:00:00 AM,26,37,41,30,-999,-999,25,27,29,32,39,42,47,57,67,68,83,93,94,84,77,74,71,69,
JOTR-BR,O3_PPB,8/16/1995 12:00:00 AM,68,63,57,55,48,-999,-999,46,62,66,65,58,56,59,62,72,87,91,79,81,86,90,82,72,
JOTR-BR,O3_PPB,8/17/1995 12:00:00 AM,69,60,56,51,50,-999,56,50,45,42,43,44,50,59,74,81,72,66,65,70,53,43,36,36,
JOTR-BR,O3_PPB,8/18/1995 12:00:00 AM,39,41,40,39,41,-999,39,41,48,55,59,53,54,58,61,63,64,65,68,63,58,58,59,61,
JOTR-BR,O3_PPB,8/19/1995 12:00:00 AM,67,66,63,61,57,-999,57,64,58,56,54,51,48,45,44,39,39,38,40,40,38,34,31,36,
JOTR-BR,O3_PPB,8/20/1995 12:00:00 AM,36,31,27,32,34,-999,34,34,33,35,37,39,42,43,47,49,47,43,42,38,37,36,34,32,
JOTR-BR,O3_PPB,8/21/1995 12:00:00 AM,32,35,36,32,36,-999,39,39,40,44,48,53,55,54,49,47,46,42,40,39,36,33,33,34,
JOTR-BR,O3_PPB,8/22/1995 12:00:00 AM,34,35,35,37,-999,-999,61,64,60,60,60,58,57,58,55,44,41,95,134,122,110,94,95,92,
JOTR-BR,O3_PPB,8/23/1995 12:00:00 AM,82,70,58,48,65,-999,79,80,79,72,53,56,58,63,-999,75,71,80,82,64,73,71,53,49,
JOTR-BR,O3_PPB,8/24/1995 12:00:00 AM,46,39,35,33,38,-999,42,43,47,51,53,51,49,49,53,56,60,72,93,85,75,73,64,55,
JOTR-BR,O3_PPB,8/25/1995 12:00:00 AM,48,42,32,28,27,-999,28,30,29,30,34,37,39,44,52,69,78,85,88,85,61,52,45,42,
JOTR-BR,O3_PPB,8/26/1995 12:00:00 AM,41,44,48,48,47,-999,45,48,46,37,45,49,51,52,53,58,61,67,86,88,74,52,46,42,
JOTR-BR,O3_PPB,8/27/1995 12:00:00 AM,43,45,42,39,36,-999,35,34,34,35,37,38,41,44,50,58,65,75,79,87,78,62,65,57,
JOTR-BR,O3_PPB,8/28/1995 12:00:00 AM,52,46,44,44,44,-999,44,48,49,49,50,51,52,52,53,55,59,68,82,85,75,56,51,42,
JOTR-BR,O3_PPB,8/29/1995 12:00:00 AM,34,31,31,30,-999,-999,30,38,47,42,36,39,45,-999,-999,59,61,64,56,48,42,37,35,34,
JOTR-BR,O3_PPB,8/30/1995 12:00:00 AM,33,33,31,29,28,-999,30,31,32,37,44,51,53,57,62,65,61,70,83,88,90,80,67,61,
JOTR-BR,O3_PPB,8/31/1995 12:00:00 AM,61,57,57,55,53,-999,53,57,59,62,64,67,81,74,73,75,78,80,90,86,77,71,66,63,
JOTR-BR,O3_PPB,9/1/1995 12:00:00 AM,65,67,66,63,61,-999,62,64,63,67,69,70,68,71,70,67,65,45,40,46,46,42,45,45,
JOTR-BR,O3_PPB,9/2/1995 12:00:00 AM,46,47,46,46,48,-999,49,49,58,59,60,61,60,62,57,58,57,57,57,57,57,58,54,51,
JOTR-BR,O3_PPB,9/3/1995 12:00:00 AM,50,50,51,50,50,-999,52,63,68,64,63,62,58,57,62,61,59,59,87,112,110,105,96,91,
JOTR-BR,O3_PPB,9/4/1995 12:00:00 AM,79,73,72,73,69,-999,61,65,66,58,63,67,76,76,75,74,74,74,85,80,78,78,77,77,
JOTR-BR,O3_PPB,9/5/1995 12:00:00 AM,73,66,68,67,-999,-999,34,36,37,41,-999,41,44,52,57,56,46,45,48,54,52,49,48,44,
JOTR-BR,O3_PPB,9/6/1995 12:00:00 AM,43,43,41,36,33,-999,39,48,60,59,49,45,42,46,55,74,73,83,91,84,73,66,58,48,
JOTR-BR,O3_PPB,9/7/1995 12:00:00 AM,43,43,45,46,49,-999,42,45,49,51,52,51,49,57,76,70,63,64,65,57,47,38,35,34,
JOTR-BR,O3_PPB,9/8/1995 12:00:00 AM,34,33,33,32,30,-999,31,33,38,38,44,52,56,61,77,89,101,101,84,76,67,62,55,49,
JOTR-BR,O3_PPB,9/9/1995 12:00:00 AM,46,44,44,44,45,-999,44,45,46,45,48,50,52,54,56,63,75,83,80,71,57,48,41,39,
JOTR-BR,O3_PPB,9/10/1995 12:00:00 AM,39,37,40,40,41,-999,35,35,37,40,40,43,45,48,51,55,63,82,86,66,63,55,55,56,
JOTR-BR,O3_PPB,9/11/1995 12:00:00 AM,56,55,57,57,56,-999,54,59,62,63,63,62,63,64,64,61,55,66,69,64,54,45,44,46,
JOTR-BR,O3_PPB,9/12/1995 12:00:00 AM,46,46,47,48,-999,-999,51,52,47,46,51,-999,-999,47,56,61,61,66,68,64,61,57,52,53,
JOTR-BR,O3_PPB,9/13/1995 12:00:00 AM,52,48,46,46,45,-999,44,48,51,52,54,57,59,59,57,57,57,57,53,52,53,53,53,52,
JOTR-BR,O3_PPB,9/14/1995 12:00:00 AM,53,54,54,53,51,-999,53,53,55,57,60,59,59,56,57,58,59,57,50,49,50,49,50,51,
JOTR-BR,O3_PPB,9/15/1995 12:00:00 AM,50,52,52,50,50,-999,52,63,57,54,56,59,62,55,-999,-999,60,59,56,68,70,66,66,83,
JOTR-BR,O3_PPB,9/16/1995 12:00:00 AM,72,66,60,47,40,-999,52,47,44,46,46,50,57,64,72,75,92,102,101,80,51,48,50,50,
JOTR-BR,O3_PPB,9/17/1995 12:00:00 AM,48,50,51,54,55,-999,48,52,51,50,53,54,55,57,63,67,67,61,58,52,51,51,48,46,
JOTR-BR,O3_PPB,9/18/1995 12:00:00 AM,47,49,46,48,47,-999,50,56,56,56,58,61,63,61,60,62,61,59,54,62,74,65,61,58,
JOTR-BR,O3_PPB,9/19/1995 12:00:00 AM,57,53,52,52,-999,-999,51,54,55,57,59,59,61,63,62,61,63,61,71,94,97,95,83,74,
JOTR-BR,O3_PPB,9/20/1995 12:00:00 AM,74,70,61,60,60,-999,59,60,60,63,65,69,70,75,82,92,80,73,74,80,71,65,64,66,
JOTR-BR,O3_PPB,9/21/1995 12:00:00 AM,67,69,66,62,64,-999,62,63,66,71,75,73,70,69,69,71,89,87,87,90,85,77,78,79,
JOTR-BR,O3_PPB,9/22/1995 12:00:00 AM,77,73,71,70,67,-999,64,66,68,73,76,77,76,81,83,86,85,96,89,76,63,52,36,31,
JOTR-BR,O3_PPB,9/23/1995 12:00:00 AM,36,38,37,48,48,-999,37,37,36,46,49,46,49,64,79,67,50,56,45,40,41,45,44,54,
JOTR-BR,O3_PPB,9/24/1995 12:00:00 AM,39,35,35,35,36,-999,34,37,39,43,42,42,43,46,55,60,65,56,49,51,48,44,44,42,
JOTR-BR,O3_PPB,9/25/1995 12:00:00 AM,40,39,41,41,38,-999,40,36,35,36,41,43,43,47,49,63,81,70,54,54,52,53,51,37,
JOTR-BR,O3_PPB,9/26/1995 12:00:00 AM,36,37,37,35,-999,-999,37,44,43,48,-999,-999,-999,59,62,64,61,58,56,57,57,55,56,56,
JOTR-BR,O3_PPB,9/27/1995 12:00:00 AM,56,56,56,55,55,-999,55,54,52,51,50,51,52,53,49,45,47,46,46,42,37,35,33,37,
JOTR-BR,O3_PPB,9/28/1995 12:00:00 AM,41,48,54,46,43,-999,35,34,39,50,50,49,53,55,61,67,72,71,67,64,65,63,62,59,
JOTR-BR,O3_PPB,9/29/1995 12:00:00 AM,58,56,53,50,47,-999,50,52,54,54,56,57,58,60,61,60,61,60,55,51,49,49,48,48,
JOTR-BR,O3_PPB,9/30/1995 12:00:00 AM,48,48,46,45,44,-999,42,42,43,44,46,48,49,50,50,51,52,50,46,45,44,41,42,42,
JOTR-BR,O3_PPB,10/1/1995 12:00:00 AM,42,42,44,45,44,-999,46,48,49,48,50,52,52,52,53,52,51,48,46,46,48,46,44,44,
JOTR-BR,O3_PPB,10/2/1995 12:00:00 AM,45,45,44,42,42,-999,41,42,42,44,46,47,50,51,51,51,50,48,46,46,45,43,42,45,
JOTR-BR,O3_PPB,10/3/1995 12:00:00 AM,44,45,44,44,-999,-999,43,45,46,47,48,53,65,79,90,87,91,88,78,99,99,89,75,67,
JOTR-BR,O3_PPB,10/4/1995 12:00:00 AM,67,63,57,56,51,-999,56,58,57,54,52,51,51,-999,-999,53,51,48,48,47,46,45,43,41,
JOTR-BR,O3_PPB,10/5/1995 12:00:00 AM,41,40,40,40,39,-999,38,38,40,41,43,45,47,49,50,51,53,51,48,48,49,48,47,46,
JOTR-BR,O3_PPB,10/6/1995 12:00:00 AM,46,46,45,46,47,-999,48,49,50,50,55,59,59,60,61,64,63,60,59,55,55,57,60,59,
JOTR-BR,O3_PPB,10/7/1995 12:00:00 AM,58,55,53,55,55,-999,53,54,56,57,55,57,57,58,58,60,61,59,59,59,60,61,60,58,
JOTR-BR,O3_PPB,10/8/1995 12:00:00 AM,56,53,54,54,55,-999,55,61,67,69,68,60,62,65,65,63,60,55,52,52,67,68,62,60,
JOTR-BR,O3_PPB,10/9/1995 12:00:00 AM,65,64,64,64,66,-999,68,71,73,72,74,75,75,72,72,74,70,62,57,52,49,60,56,50,
JOTR-BR,O3_PPB,10/10/1995 12:00:00 AM,54,56,56,54,-999,-999,53,51,53,53,50,49,50,53,-999,-999,48,43,41,42,41,43,43,42,
JOTR-BR,O3_PPB,10/11/1995 12:00:00 AM,44,43,42,40,40,-999,44,46,46,45,46,47,49,50,47,46,50,60,67,65,57,51,46,43,
JOTR-BR,O3_PPB,10/12/1995 12:00:00 AM,41,39,42,43,42,-999,39,42,48,51,53,55,55,57,58,60,60,56,49,51,51,49,51,55,
JOTR-BR,O3_PPB,10/13/1995 12:00:00 AM,56,55,55,54,46,-999,41,40,40,41,44,46,48,48,49,49,48,45,44,42,41,40,39,38,
JOTR-BR,O3_PPB,10/14/1995 12:00:00 AM,37,36,36,36,35,-999,35,37,38,39,41,42,43,44,45,46,44,40,40,40,40,40,39,39,
JOTR-BR,O3_PPB,10/15/1995 12:00:00 AM,39,39,39,40,40,-999,39,41,43,43,44,45,46,48,61,69,61,54,50,42,35,34,35,36,
JOTR-BR,O3_PPB,10/16/1995 12:00:00 AM,36,35,34,34,34,-999,34,36,38,39,42,43,45,48,51,53,50,46,45,46,48,48,47,47,
JOTR-BR,O3_PPB,10/17/1995 12:00:00 AM,46,46,46,46,-999,-999,48,-999,-999,55,55,56,57,58,61,62,61,56,55,55,55,54,53,54,
JOTR-BR,O3_PPB,10/18/1995 12:00:00 AM,55,54,55,54,55,-999,56,-999,59,60,60,60,61,63,67,66,64,59,53,50,48,50,58,59,
JOTR-BR,O3_PPB,10/19/1995 12:00:00 AM,57,55,55,54,53,-999,52,51,54,47,51,53,54,54,52,52,52,47,46,46,47,51,53,53,
JOTR-BR,O3_PPB,10/20/1995 12:00:00 AM,51,50,50,51,51,-999,46,49,52,54,57,58,58,56,60,59,67,69,61,55,56,55,49,43,
JOTR-BR,O3_PPB,10/21/1995 12:00:00 AM,42,40,40,38,39,-999,41,39,40,44,45,45,46,55,66,76,75,73,70,66,57,54,53,50,
JOTR-BR,O3_PPB,10/22/1995 12:00:00 AM,48,49,51,55,55,-999,51,44,40,40,41,41,43,43,44,44,43,40,38,38,38,38,38,37,
JOTR-BR,O3_PPB,10/23/1995 12:00:00 AM,37,37,36,36,37,-999,37,38,38,39,41,43,44,45,45,46,45,43,43,43,43,42,40,39,
JOTR-BR,O3_PPB,10/24/1995 12:00:00 AM,40,41,41,41,-999,-999,40,41,-999,47,48,49,51,52,53,53,51,49,49,48,49,47,49,48,
JOTR-BR,O3_PPB,10/25/1995 12:00:00 AM,44,44,45,44,38,-999,38,42,45,62,64,70,73,77,84,84,85,75,72,69,70,69,66,64,
JOTR-BR,O3_PPB,10/26/1995 12:00:00 AM,62,60,59,60,60,-999,59,65,69,67,55,62,60,57,54,52,47,41,41,42,41,32,25,27,
JOTR-BR,O3_PPB,10/27/1995 12:00:00 AM,25,23,23,23,26,-999,31,31,33,38,40,41,41,42,43,44,42,39,63,70,61,57,55,70,
JOTR-BR,O3_PPB,10/28/1995 12:00:00 AM,85,74,69,53,51,-999,38,39,44,45,52,60,82,85,88,81,76,81,83,81,76,70,56,55,
JOTR-BR,O3_PPB,10/29/1995 12:00:00 AM,46,45,47,44,43,-999,63,52,38,41,48,52,63,67,77,85,84,80,73,70,62,62,62,61,
JOTR-BR,O3_PPB,10/30/1995 12:00:00 AM,65,62,52,51,55,-999,48,49,47,46,48,52,54,51,47,48,43,38,35,35,37,39,45,44,
JOTR-BR,O3_PPB,10/31/1995 12:00:00 AM,46,48,46,44,-999,-999,48,48,50,57,63,65,-999,60,56,59,53,46,38,38,34,34,36,33,
JOTR-BR,O3_PPB,11/1/1995 12:00:00 AM,31,32,32,32,31,-999,30,33,35,39,43,47,52,44,41,40,38,33,32,32,32,30,32,30,
JOTR-BR,O3_PPB,11/2/1995 12:00:00 AM,29,31,32,33,35,-999,37,40,39,41,45,48,56,62,65,65,63,59,57,54,55,57,57,56,
JOTR-BR,O3_PPB,11/3/1995 12:00:00 AM,54,50,45,46,47,-999,41,45,48,48,53,55,53,52,51,48,46,43,42,41,42,42,43,44,
JOTR-BR,O3_PPB,11/4/1995 12:00:00 AM,44,45,48,47,47,-999,48,49,50,50,49,49,49,49,51,50,50,46,46,45,44,45,45,47,
JOTR-BR,O3_PPB,11/5/1995 12:00:00 AM,47,48,49,48,48,-999,46,47,51,51,51,47,44,47,48,46,41,37,36,37,40,50,48,41,
JOTR-BR,O3_PPB,11/6/1995 12:00:00 AM,38,40,44,46,47,-999,53,56,57,57,59,60,59,61,63,64,64,60,59,60,61,58,58,59,
JOTR-BR,O3_PPB,11/7/1995 12:00:00 AM,59,59,60,56,-999,-999,58,59,-999,-999,68,71,73,75,76,72,70,65,66,67,69,68,66,64,
JOTR-BR,O3_PPB,11/8/1995 12:00:00 AM,62,58,50,46,45,-999,43,44,52,59,58,59,61,63,64,66,65,62,63,66,63,57,55,51,
JOTR-BR,O3_PPB,11/9/1995 12:00:00 AM,49,50,49,49,53,-999,50,53,59,63,67,68,71,78,87,84,79,81,75,64,67,64,59,54,
JOTR-BR,O3_PPB,11/10/1995 12:00:00 AM,50,48,46,46,44,-999,40,41,43,45,48,52,54,55,56,55,50,49,47,47,46,45,44,44,
JOTR-BR,O3_PPB,11/11/1995 12:00:00 AM,43,42,42,45,48,-999,44,45,45,45,45,47,50,51,52,52,51,47,46,47,48,50,50,52,
JOTR-BR,O3_PPB,11/12/1995 12:00:00 AM,51,47,47,46,45,-999,46,46,47,51,56,58,61,60,60,62,62,64,67,64,54,46,47,46,
JOTR-BR,O3_PPB,11/13/1995 12:00:00 AM,47,48,45,45,47,-999,48,49,52,52,52,52,49,45,44,44,40,38,39,41,41,40,42,42,
JOTR-BR,O3_PPB,11/14/1995 12:00:00 AM,42,40,39,38,-999,-999,35,35,-999,36,38,40,42,43,43,42,38,36,36,37,36,36,37,36,
JOTR-BR,O3_PPB,11/15/1995 12:00:00 AM,36,34,34,33,33,-999,32,32,34,36,38,41,41,42,42,42,40,38,38,38,39,39,43,46,
JOTR-BR,O3_PPB,11/16/1995 12:00:00 AM,45,46,48,47,47,-999,42,43,44,45,49,54,56,58,57,57,57,57,56,56,51,48,48,48,
JOTR-BR,O3_PPB,11/17/1995 12:00:00 AM,47,48,47,47,44,-999,46,47,49,51,54,58,61,60,60,62,60,56,57,57,56,57,57,55,
JOTR-BR,O3_PPB,11/18/1995 12:00:00 AM,55,56,55,53,54,-999,54,51,55,57,58,59,59,59,60,61,57,55,55,54,54,54,59,67,
JOTR-BR,O3_PPB,11/19/1995 12:00:00 AM,67,61,59,61,65,-999,62,62,59,55,52,58,63,66,66,65,60,59,60,62,63,64,62,62,
