Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
LAVO-ML,O3_PPB,5/28/2009 12:00:00 AM,41,41,35,41,38,37,27,37,51,54,54,54,55,46,47,62,67,65,53,46,42,47,47,45,
LAVO-ML,O3_PPB,5/29/2009 12:00:00 AM,43,43,38,40,38,36,27,39,51,54,57,55,56,57,58,57,57,61,64,61,51,48,49,45,
LAVO-ML,O3_PPB,5/30/2009 12:00:00 AM,44,41,31,38,38,29,32,40,53,52,52,55,47,38,33,31,20,27,39,23,26,31,29,30,
LAVO-ML,O3_PPB,5/31/2009 12:00:00 AM,31,26,20,30,28,29,20,46,51,49,49,50,54,56,56,55,55,56,56,48,33,31,34,33,
LAVO-ML,O3_PPB,6/1/2009 12:00:00 AM,36,34,28,34,32,32,25,24,26,41,52,52,47,47,49,-999,50,52,46,41,30,26,28,28,
LAVO-ML,O3_PPB,6/2/2009 12:00:00 AM,29,34,27,27,30,31,35,42,41,41,39,36,38,34,36,34,33,29,26,28,19,12,12,15,
LAVO-ML,O3_PPB,6/3/2009 12:00:00 AM,13,16,22,20,21,20,31,31,35,41,43,38,34,34,37,40,41,38,30,28,35,31,32,36,
LAVO-ML,O3_PPB,6/4/2009 12:00:00 AM,36,32,31,30,26,33,36,44,48,46,42,40,39,40,39,40,41,45,44,43,31,21,17,20,
LAVO-ML,O3_PPB,6/5/2009 12:00:00 AM,22,23,17,18,26,23,34,40,45,47,44,47,46,44,42,38,33,35,35,31,30,29,29,26,
LAVO-ML,O3_PPB,6/6/2009 12:00:00 AM,26,28,26,30,27,25,25,26,27,28,29,28,30,32,34,33,30,29,26,21,26,29,28,31,
LAVO-ML,O3_PPB,6/7/2009 12:00:00 AM,35,32,24,28,28,29,29,35,35,37,39,38,40,40,40,38,39,41,40,33,22,21,24,22,
LAVO-ML,O3_PPB,6/8/2009 12:00:00 AM,19,20,14,16,14,10,17,35,35,35,35,36,40,42,44,47,49,47,46,40,26,24,30,29,
LAVO-ML,O3_PPB,6/9/2009 12:00:00 AM,31,29,23,24,25,22,25,47,45,44,41,40,41,42,43,44,44,45,42,39,33,29,37,34,
LAVO-ML,O3_PPB,6/10/2009 12:00:00 AM,33,35,28,28,23,20,20,33,35,37,35,35,36,36,39,41,43,42,41,38,37,35,34,32,
LAVO-ML,O3_PPB,6/11/2009 12:00:00 AM,33,35,31,31,27,22,36,36,39,37,36,42,40,40,41,42,40,39,38,44,44,36,34,26,
LAVO-ML,O3_PPB,6/12/2009 12:00:00 AM,21,23,15,13,16,13,19,28,34,38,39,35,37,38,41,39,43,46,42,16,13,14,18,21,
LAVO-ML,O3_PPB,6/13/2009 12:00:00 AM,15,20,17,15,13,10,25,42,43,40,37,38,36,40,41,38,37,34,34,31,28,26,14,18,
LAVO-ML,O3_PPB,6/14/2009 12:00:00 AM,17,15,16,18,11,10,18,30,31,32,32,35,36,34,34,42,44,44,42,33,17,20,21,17,
LAVO-ML,O3_PPB,6/15/2009 12:00:00 AM,-999,-999,18,20,24,21,17,35,43,43,42,40,41,43,44,45,46,45,45,27,15,15,18,16,
LAVO-ML,O3_PPB,6/16/2009 12:00:00 AM,11,13,17,27,37,33,30,36,37,39,38,41,43,45,45,45,46,45,45,36,27,20,20,21,
LAVO-ML,O3_PPB,6/17/2009 12:00:00 AM,19,23,18,18,15,15,22,43,46,46,44,45,49,51,51,52,54,54,52,40,29,25,22,23,
LAVO-ML,O3_PPB,6/18/2009 12:00:00 AM,28,27,29,31,31,26,36,44,48,49,50,56,51,50,50,53,57,58,58,41,36,39,40,39,
LAVO-ML,O3_PPB,6/19/2009 12:00:00 AM,38,36,33,30,25,26,28,40,40,40,39,40,46,46,49,52,54,55,56,45,45,46,47,45,
LAVO-ML,O3_PPB,6/20/2009 12:00:00 AM,38,34,29,30,26,24,23,31,45,46,46,43,43,48,48,49,50,49,45,45,43,44,41,41,
LAVO-ML,O3_PPB,6/21/2009 12:00:00 AM,37,37,29,38,35,30,28,28,29,30,29,34,36,36,36,33,32,31,29,25,21,26,26,31,
LAVO-ML,O3_PPB,6/22/2009 12:00:00 AM,27,29,23,27,30,31,29,32,33,30,31,33,35,37,39,41,41,41,41,37,34,32,30,32,
LAVO-ML,O3_PPB,6/23/2009 12:00:00 AM,38,36,27,31,34,30,28,40,41,45,52,48,49,-999,43,50,50,50,50,37,31,32,32,44,
LAVO-ML,O3_PPB,6/24/2009 12:00:00 AM,49,47,45,52,54,49,32,39,56,55,56,56,57,59,59,61,61,60,58,53,43,47,46,45,
LAVO-ML,O3_PPB,6/25/2009 12:00:00 AM,42,41,32,34,32,35,26,45,57,59,58,59,61,63,62,57,58,56,56,55,40,39,38,41,
LAVO-ML,O3_PPB,6/26/2009 12:00:00 AM,43,46,41,48,40,42,38,46,55,49,52,51,51,49,50,50,49,48,47,38,34,35,32,33,
LAVO-ML,O3_PPB,6/27/2009 12:00:00 AM,36,38,36,41,41,32,29,38,39,50,53,55,55,56,56,56,57,58,57,44,42,45,47,49,
LAVO-ML,O3_PPB,6/28/2009 12:00:00 AM,49,49,35,42,42,44,37,40,56,60,62,62,60,62,62,61,62,62,60,50,46,49,54,52,
LAVO-ML,O3_PPB,6/29/2009 12:00:00 AM,50,50,38,42,45,41,40,59,65,65,60,56,55,59,60,63,57,54,53,41,37,35,34,36,
LAVO-ML,O3_PPB,6/30/2009 12:00:00 AM,36,37,36,37,38,36,30,32,48,-999,48,49,49,51,58,61,67,66,66,59,44,38,40,41,
LAVO-ML,O3_PPB,7/1/2009 12:00:00 AM,41,40,37,39,40,36,30,22,36,45,54,52,57,58,61,67,71,70,69,52,50,51,50,49,
LAVO-ML,O3_PPB,7/2/2009 12:00:00 AM,46,43,33,37,36,37,25,33,51,51,50,50,50,51,54,59,57,56,63,61,48,44,45,44,
LAVO-ML,O3_PPB,7/3/2009 12:00:00 AM,43,47,43,46,47,43,34,44,57,56,55,55,57,60,61,57,60,62,61,51,40,39,41,44,
LAVO-ML,O3_PPB,7/4/2009 12:00:00 AM,43,45,38,41,40,38,30,32,46,51,52,54,55,58,60,58,55,54,52,47,37,37,36,36,
LAVO-ML,O3_PPB,7/5/2009 12:00:00 AM,39,40,35,39,39,39,32,38,50,49,49,48,49,51,52,51,52,52,51,50,48,48,47,45,
LAVO-ML,O3_PPB,7/6/2009 12:00:00 AM,43,41,33,35,30,28,30,34,37,37,37,38,39,41,44,47,49,50,52,46,36,30,31,33,
LAVO-ML,O3_PPB,7/7/2009 12:00:00 AM,33,34,30,35,35,34,27,40,49,46,47,48,-999,-999,47,53,53,52,50,46,42,38,39,38,
LAVO-ML,O3_PPB,7/8/2009 12:00:00 AM,33,30,21,23,20,18,21,25,30,36,39,41,42,42,42,44,45,48,52,47,39,38,39,34,
LAVO-ML,O3_PPB,7/9/2009 12:00:00 AM,36,29,20,22,27,27,25,37,43,46,45,44,42,44,45,46,48,49,48,41,36,-999,-999,-999,
LAVO-ML,O3_PPB,7/10/2009 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
LAVO-ML,O3_PPB,7/11/2009 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,
LAVO-ML,O3_PPB,7/12/2009 12:00:00 AM,-999,-999,-999,-999,-999,-999,-999,43,43,41,46,50,50,49,53,54,52,49,48,46,39,32,32,33,
LAVO-ML,O3_PPB,7/13/2009 12:00:00 AM,32,24,24,26,26,25,23,33,35,38,40,42,43,44,44,45,45,44,44,44,43,41,41,41,
LAVO-ML,O3_PPB,7/14/2009 12:00:00 AM,40,40,37,43,38,34,30,-999,-999,-999,43,44,45,47,47,47,47,48,48,40,40,39,35,33,
LAVO-ML,O3_PPB,7/15/2009 12:00:00 AM,31,31,30,31,30,29,22,23,42,45,48,49,53,57,63,65,64,63,62,53,41,37,31,30,
LAVO-ML,O3_PPB,7/16/2009 12:00:00 AM,29,29,29,32,34,30,22,24,39,39,39,44,48,52,61,64,68,68,59,42,35,39,36,31,
LAVO-ML,O3_PPB,7/17/2009 12:00:00 AM,31,30,29,32,33,30,20,22,37,40,41,42,43,46,46,49,51,51,-999,-999,-999,-999,-999,29,
LAVO-ML,O3_PPB,7/18/2009 12:00:00 AM,30,30,25,29,30,29,20,22,40,44,46,45,47,49,51,51,56,55,55,39,41,44,39,39,
LAVO-ML,O3_PPB,7/19/2009 12:00:00 AM,37,33,31,29,31,31,27,18,45,48,49,48,48,49,50,51,52,53,50,36,35,36,35,34,
LAVO-ML,O3_PPB,7/20/2009 12:00:00 AM,31,28,30,32,32,24,15,41,46,45,48,50,56,60,58,57,55,58,57,49,38,37,36,31,
LAVO-ML,O3_PPB,7/21/2009 12:00:00 AM,24,24,20,24,22,19,16,20,31,35,40,-999,50,52,55,54,51,56,56,43,37,31,27,24,
LAVO-ML,O3_PPB,7/22/2009 12:00:00 AM,25,25,23,28,25,24,23,29,42,40,40,41,46,53,58,59,59,61,59,44,41,42,42,42,
LAVO-ML,O3_PPB,7/23/2009 12:00:00 AM,39,38,32,37,36,31,25,31,46,52,52,50,51,56,62,67,65,63,59,49,39,37,33,34,
LAVO-ML,O3_PPB,7/24/2009 12:00:00 AM,36,40,34,39,40,34,26,25,53,51,49,52,56,60,65,67,66,65,62,51,43,35,34,37,
LAVO-ML,O3_PPB,7/25/2009 12:00:00 AM,35,39,39,42,38,38,31,24,45,49,50,49,52,54,59,62,64,65,62,44,42,39,41,40,
LAVO-ML,O3_PPB,7/26/2009 12:00:00 AM,36,32,25,32,37,38,39,34,39,46,50,48,52,53,54,55,57,60,55,38,42,40,40,37,
LAVO-ML,O3_PPB,7/27/2009 12:00:00 AM,34,31,30,34,33,32,30,31,38,40,41,44,44,43,45,47,46,45,43,27,34,30,27,26,
LAVO-ML,O3_PPB,7/28/2009 12:00:00 AM,29,29,25,32,33,33,31,30,42,46,46,46,-999,45,46,46,47,47,46,33,36,44,49,49,
LAVO-ML,O3_PPB,7/29/2009 12:00:00 AM,42,37,37,35,27,29,31,31,42,43,30,37,50,43,43,48,47,61,62,47,37,35,35,35,
LAVO-ML,O3_PPB,7/30/2009 12:00:00 AM,34,33,28,32,25,24,27,31,46,46,47,51,54,57,60,61,60,60,59,46,39,38,39,36,
LAVO-ML,O3_PPB,7/31/2009 12:00:00 AM,36,35,30,35,35,35,30,22,44,50,50,50,54,59,63,64,66,65,61,47,41,34,36,34,
LAVO-ML,O3_PPB,8/1/2009 12:00:00 AM,41,32,31,35,34,33,24,26,50,51,54,54,56,61,65,67,67,62,58,54,48,38,34,34,
LAVO-ML,O3_PPB,8/2/2009 12:00:00 AM,36,33,24,30,43,46,42,30,39,49,47,50,57,59,60,62,59,55,51,43,32,31,39,34,
LAVO-ML,O3_PPB,8/3/2009 12:00:00 AM,35,38,33,35,35,35,29,34,53,51,49,44,46,48,50,52,55,55,50,44,34,31,29,33,
LAVO-ML,O3_PPB,8/4/2009 12:00:00 AM,35,33,29,35,29,32,25,33,43,43,44,44,47,49,-999,47,56,51,47,42,33,33,34,39,
LAVO-ML,O3_PPB,8/5/2009 12:00:00 AM,38,38,35,34,32,30,22,24,43,46,45,43,44,45,50,50,48,48,48,47,46,42,37,32,
LAVO-ML,O3_PPB,8/6/2009 12:00:00 AM,29,28,25,26,26,22,20,28,28,26,26,25,26,25,25,23,25,26,26,25,26,27,21,15,
LAVO-ML,O3_PPB,8/7/2009 12:00:00 AM,13,14,16,21,16,25,21,25,32,33,33,34,37,39,41,40,41,41,39,21,18,17,16,14,
LAVO-ML,O3_PPB,8/8/2009 12:00:00 AM,13,15,12,18,17,16,18,26,34,34,37,38,39,40,42,44,55,55,41,31,29,24,24,21,
LAVO-ML,O3_PPB,8/9/2009 12:00:00 AM,24,25,22,24,23,22,18,18,35,46,47,47,49,49,51,53,56,58,53,35,42,38,37,33,
LAVO-ML,O3_PPB,8/10/2009 12:00:00 AM,25,30,23,32,31,30,27,24,38,52,54,55,54,54,55,56,59,61,54,36,45,45,44,41,
LAVO-ML,O3_PPB,8/11/2009 12:00:00 AM,39,39,37,40,38,37,30,20,41,43,48,-999,-999,-999,-999,-999,79,76,72,48,46,42,51,55,
LAVO-ML,O3_PPB,8/12/2009 12:00:00 AM,50,43,33,31,35,39,28,17,33,34,35,35,36,39,38,35,37,33,30,27,28,22,18,17,
LAVO-ML,O3_PPB,8/13/2009 12:00:00 AM,22,22,24,20,17,16,12,18,21,22,24,24,25,28,33,33,35,31,32,35,33,29,27,27,
LAVO-ML,O3_PPB,8/14/2009 12:00:00 AM,21,20,22,23,17,21,23,27,29,30,33,36,39,40,43,45,46,46,42,30,34,38,33,30,
LAVO-ML,O3_PPB,8/15/2009 12:00:00 AM,32,29,27,26,25,24,24,26,36,34,36,40,40,41,40,40,41,41,37,29,27,27,28,30,
LAVO-ML,O3_PPB,8/16/2009 12:00:00 AM,30,29,29,29,30,30,25,23,34,41,44,48,47,43,43,46,50,51,48,36,40,40,33,30,
LAVO-ML,O3_PPB,8/17/2009 12:00:00 AM,32,37,33,32,33,33,30,27,38,43,43,42,43,44,45,45,46,45,34,32,29,23,29,31,
LAVO-ML,O3_PPB,8/18/2009 12:00:00 AM,32,36,29,26,27,28,24,22,-999,-999,39,40,40,40,39,40,41,41,36,27,31,31,31,31,
LAVO-ML,O3_PPB,8/19/2009 12:00:00 AM,27,27,30,30,34,33,27,20,36,44,44,46,47,49,50,53,58,60,53,40,48,43,37,35,
LAVO-ML,O3_PPB,8/20/2009 12:00:00 AM,33,35,34,35,36,40,34,26,47,48,51,54,57,59,61,60,62,64,61,49,42,40,37,41,
LAVO-ML,O3_PPB,8/21/2009 12:00:00 AM,40,44,46,43,41,41,39,36,49,55,57,58,60,60,60,63,70,71,67,56,50,48,47,43,
LAVO-ML,O3_PPB,8/22/2009 12:00:00 AM,40,46,41,43,39,40,33,26,49,51,51,52,56,64,68,59,57,58,57,54,49,41,40,40,
LAVO-ML,O3_PPB,8/23/2009 12:00:00 AM,45,41,40,40,42,44,39,47,53,55,57,58,57,55,56,56,57,57,57,50,43,42,46,43,
LAVO-ML,O3_PPB,8/24/2009 12:00:00 AM,42,41,41,46,45,43,40,33,51,54,54,54,54,56,59,61,61,61,58,48,42,42,45,46,
LAVO-ML,O3_PPB,8/25/2009 12:00:00 AM,43,42,40,38,36,36,31,28,45,55,58,60,62,-999,65,67,67,67,64,53,44,47,49,45,
LAVO-ML,O3_PPB,8/26/2009 12:00:00 AM,41,42,47,49,46,48,39,33,54,60,58,60,64,66,68,69,61,60,56,50,43,41,44,43,
LAVO-ML,O3_PPB,8/27/2009 12:00:00 AM,45,42,46,49,48,46,35,26,47,57,60,63,64,65,65,64,63,61,50,44,42,45,43,42,
LAVO-ML,O3_PPB,8/28/2009 12:00:00 AM,41,38,39,38,36,36,35,29,26,45,47,42,45,45,43,37,39,37,28,29,28,27,24,22,
LAVO-ML,O3_PPB,8/29/2009 12:00:00 AM,23,22,21,22,19,17,14,16,26,25,25,25,25,26,26,26,28,28,27,22,22,23,22,28,
LAVO-ML,O3_PPB,8/30/2009 12:00:00 AM,30,29,25,21,20,20,13,20,28,32,39,38,41,45,48,50,52,50,47,42,35,35,35,35,
LAVO-ML,O3_PPB,8/31/2009 12:00:00 AM,35,35,35,38,41,37,27,31,30,29,33,33,36,32,29,29,28,27,28,25,22,21,23,21,
LAVO-ML,O3_PPB,9/1/2009 12:00:00 AM,20,18,18,18,23,30,27,32,37,-999,-999,37,38,40,34,32,31,29,29,26,25,26,27,28,
LAVO-ML,O3_PPB,9/2/2009 12:00:00 AM,30,29,27,26,29,31,33,34,35,40,40,40,41,42,43,44,45,44,43,41,41,40,40,39,
LAVO-ML,O3_PPB,9/3/2009 12:00:00 AM,39,43,44,44,43,45,44,42,42,42,43,42,46,48,49,47,47,46,44,37,35,32,33,34,
LAVO-ML,O3_PPB,9/4/2009 12:00:00 AM,38,35,38,36,41,46,40,46,47,46,46,43,45,47,53,52,49,51,51,45,45,46,45,46,
LAVO-ML,O3_PPB,9/5/2009 12:00:00 AM,44,45,45,45,50,47,46,44,52,52,51,49,49,42,36,32,32,35,36,34,27,28,30,29,
LAVO-ML,O3_PPB,9/6/2009 12:00:00 AM,31,31,32,31,32,32,30,33,33,34,35,36,37,38,40,40,40,38,32,27,31,30,30,31,
LAVO-ML,O3_PPB,9/7/2009 12:00:00 AM,30,30,29,30,30,30,29,27,28,34,40,40,38,35,36,37,38,39,34,31,30,28,26,28,
LAVO-ML,O3_PPB,9/8/2009 12:00:00 AM,32,31,30,32,31,29,28,25,32,-999,39,40,39,39,40,40,41,41,34,32,32,30,28,27,
LAVO-ML,O3_PPB,9/9/2009 12:00:00 AM,28,29,28,27,33,33,24,18,42,47,46,47,49,52,53,55,56,57,48,43,39,40,34,35,
LAVO-ML,O3_PPB,9/10/2009 12:00:00 AM,34,32,36,35,33,32,29,20,26,37,39,44,48,50,51,53,54,53,43,39,37,35,35,35,
LAVO-ML,O3_PPB,9/11/2009 12:00:00 AM,33,36,34,32,31,31,22,22,32,43,45,46,49,51,52,53,55,55,48,40,36,34,35,36,
LAVO-ML,O3_PPB,9/12/2009 12:00:00 AM,37,37,33,33,35,40,39,34,47,49,49,51,51,52,50,49,54,48,41,38,37,42,35,33,
LAVO-ML,O3_PPB,9/13/2009 12:00:00 AM,32,33,34,35,34,35,32,35,41,46,47,43,43,43,40,37,38,38,40,38,32,30,32,32,
LAVO-ML,O3_PPB,9/14/2009 12:00:00 AM,32,24,25,23,16,19,12,18,20,20,22,25,28,29,31,33,30,29,23,13,8,7,11,9,
LAVO-ML,O3_PPB,9/15/2009 12:00:00 AM,14,14,17,17,15,14,14,13,16,-999,31,32,33,34,37,41,43,42,28,25,24,24,23,23,
LAVO-ML,O3_PPB,9/16/2009 12:00:00 AM,28,29,24,25,24,23,19,16,43,46,48,49,53,56,59,60,63,63,54,47,40,36,33,32,
LAVO-ML,O3_PPB,9/17/2009 12:00:00 AM,34,35,30,28,30,30,27,28,42,43,42,42,45,44,45,45,42,39,27,24,35,38,40,37,
LAVO-ML,O3_PPB,9/18/2009 12:00:00 AM,41,38,33,30,31,33,30,29,34,43,52,44,47,53,55,60,58,58,56,49,44,49,42,41,
LAVO-ML,O3_PPB,9/19/2009 12:00:00 AM,43,50,61,61,62,64,58,53,56,55,51,52,62,64,62,60,58,56,52,44,41,37,36,37,
LAVO-ML,O3_PPB,9/20/2009 12:00:00 AM,41,39,38,34,31,29,26,31,41,34,32,32,33,36,37,39,43,44,42,43,45,45,42,39,
LAVO-ML,O3_PPB,9/21/2009 12:00:00 AM,42,43,44,46,48,51,51,50,52,56,57,59,60,62,61,62,62,56,55,50,45,43,47,50,
LAVO-ML,O3_PPB,9/22/2009 12:00:00 AM,50,48,50,52,50,51,49,40,-999,52,56,59,57,58,58,57,56,50,39,40,41,40,37,35,
LAVO-ML,O3_PPB,9/23/2009 12:00:00 AM,34,32,31,30,28,28,25,21,25,34,38,41,43,45,47,48,48,44,36,36,36,33,31,34,
LAVO-ML,O3_PPB,9/24/2009 12:00:00 AM,30,27,35,31,27,28,25,21,26,39,40,49,53,52,51,50,54,58,44,40,34,32,35,32,
LAVO-ML,O3_PPB,9/25/2009 12:00:00 AM,30,33,37,40,40,34,27,25,33,41,41,43,46,50,50,48,47,41,36,36,37,33,29,29,
LAVO-ML,O3_PPB,9/26/2009 12:00:00 AM,30,33,36,34,35,31,29,22,21,43,45,46,48,47,47,47,46,39,32,35,35,33,35,32,
LAVO-ML,O3_PPB,9/27/2009 12:00:00 AM,33,33,33,34,36,37,37,33,33,47,48,49,48,50,50,50,50,46,38,38,38,39,39,39,
LAVO-ML,O3_PPB,9/28/2009 12:00:00 AM,40,37,34,39,43,43,37,30,36,54,52,52,50,52,53,52,53,56,56,55,54,55,56,55,
LAVO-ML,O3_PPB,9/29/2009 12:00:00 AM,49,46,45,44,43,42,40,39,35,36,38,40,-999,41,39,40,38,38,37,31,32,33,33,32,
LAVO-ML,O3_PPB,9/30/2009 12:00:00 AM,32,31,30,31,32,33,33,33,32,33,34,36,37,38,37,37,36,35,35,36,37,35,34,34,
LAVO-ML,O3_PPB,10/1/2009 12:00:00 AM,35,37,34,34,42,42,35,30,31,34,36,40,38,37,37,39,39,35,25,23,24,28,26,26,
LAVO-ML,O3_PPB,10/2/2009 12:00:00 AM,25,25,25,24,24,26,24,19,32,36,38,42,45,46,45,44,45,43,37,36,35,37,38,38,
LAVO-ML,O3_PPB,10/3/2009 12:00:00 AM,38,34,31,31,28,29,35,37,38,37,38,40,41,39,37,37,37,35,35,35,36,34,33,32,
LAVO-ML,O3_PPB,10/4/2009 12:00:00 AM,31,30,30,32,33,36,34,35,34,35,35,34,34,32,32,31,30,28,27,26,25,23,21,20,
LAVO-ML,O3_PPB,10/5/2009 12:00:00 AM,19,21,21,21,22,22,22,22,23,24,25,27,28,29,31,31,32,32,32,33,32,32,32,30,
LAVO-ML,O3_PPB,10/6/2009 12:00:00 AM,31,30,29,28,30,33,33,33,31,33,33,35,36,35,35,35,34,34,34,35,34,34,34,33,
LAVO-ML,O3_PPB,10/7/2009 12:00:00 AM,31,34,35,35,35,35,36,36,40,45,46,44,43,42,42,44,45,38,34,34,35,33,34,33,
LAVO-ML,O3_PPB,10/8/2009 12:00:00 AM,31,32,33,32,33,31,29,26,25,47,47,48,50,51,53,55,55,49,38,35,32,34,35,35,
LAVO-ML,O3_PPB,10/9/2009 12:00:00 AM,32,29,31,27,26,25,27,31,33,35,36,37,39,39,39,40,41,41,38,39,41,41,38,37,
LAVO-ML,O3_PPB,10/10/2009 12:00:00 AM,35,32,32,31,31,30,31,30,33,35,35,35,37,37,38,39,39,34,31,31,33,32,30,31,
LAVO-ML,O3_PPB,10/11/2009 12:00:00 AM,33,34,32,30,29,27,25,23,31,42,44,47,51,50,52,53,54,55,52,42,35,35,35,35,
LAVO-ML,O3_PPB,10/12/2009 12:00:00 AM,33,34,32,35,35,38,39,41,39,41,43,43,42,43,41,41,40,44,52,52,50,47,46,42,
LAVO-ML,O3_PPB,10/13/2009 12:00:00 AM,38,36,33,33,35,34,33,33,31,29,29,32,32,33,35,35,32,33,38,39,40,41,39,38,
LAVO-ML,O3_PPB,10/14/2009 12:00:00 AM,37,37,37,36,36,36,36,36,36,35,35,36,36,37,38,38,40,38,40,40,40,39,38,35,
LAVO-ML,O3_PPB,10/15/2009 12:00:00 AM,28,40,38,31,29,25,13,6,21,22,25,23,21,20,22,24,22,16,19,15,19,19,19,20,
LAVO-ML,O3_PPB,10/16/2009 12:00:00 AM,18,14,16,10,10,7,7,10,12,17,25,24,26,28,31,31,28,12,19,14,19,20,21,19,
LAVO-ML,O3_PPB,10/17/2009 12:00:00 AM,18,18,15,13,13,16,14,18,25,29,29,28,27,29,31,34,34,27,20,25,28,17,21,21,
LAVO-ML,O3_PPB,10/18/2009 12:00:00 AM,19,19,22,25,26,26,21,27,24,26,25,24,27,33,29,29,27,30,25,24,30,40,32,27,
LAVO-ML,O3_PPB,10/19/2009 12:00:00 AM,23,31,29,21,19,29,30,30,41,40,36,34,33,31,30,30,30,28,22,26,17,25,28,26,
LAVO-ML,O3_PPB,10/20/2009 12:00:00 AM,28,24,23,23,27,27,18,12,19,28,35,34,30,30,31,29,25,10,13,19,21,20,21,18,
LAVO-ML,O3_PPB,10/21/2009 12:00:00 AM,24,22,20,19,22,21,20,20,16,-999,35,33,33,33,31,32,31,19,17,19,16,20,23,28,
LAVO-ML,O3_PPB,10/22/2009 12:00:00 AM,28,24,25,22,22,25,24,25,27,29,40,35,36,38,36,35,36,28,25,33,34,38,41,42,
LAVO-ML,O3_PPB,10/23/2009 12:00:00 AM,41,40,42,42,28,25,23,16,26,31,33,35,35,34,30,33,31,21,24,19,17,18,19,14,
LAVO-ML,O3_PPB,10/24/2009 12:00:00 AM,22,23,25,22,21,24,25,22,22,27,27,29,32,38,42,40,41,29,33,34,39,38,39,38,
LAVO-ML,O3_PPB,10/25/2009 12:00:00 AM,37,39,40,42,40,40,38,38,42,42,42,43,42,41,38,37,35,35,34,28,32,32,31,35,
LAVO-ML,O3_PPB,10/26/2009 12:00:00 AM,35,30,24,19,21,19,17,18,20,29,35,35,38,38,39,43,45,42,25,32,38,39,39,40,
LAVO-ML,O3_PPB,10/27/2009 12:00:00 AM,38,37,37,38,38,38,37,37,37,37,38,39,39,39,40,41,42,42,41,39,39,38,36,35,
LAVO-ML,O3_PPB,10/28/2009 12:00:00 AM,35,35,34,33,33,32,32,31,31,32,33,33,34,34,35,36,35,34,33,34,37,37,37,37,
LAVO-ML,O3_PPB,10/29/2009 12:00:00 AM,37,38,41,41,41,42,40,37,35,32,30,29,28,27,26,25,24,23,22,23,25,26,26,25,
LAVO-ML,O3_PPB,10/30/2009 12:00:00 AM,24,24,24,23,20,14,13,15,17,22,25,30,31,28,25,24,22,14,24,31,36,31,31,25,
LAVO-ML,O3_PPB,10/31/2009 12:00:00 AM,28,26,26,26,28,24,22,18,17,23,25,23,31,32,31,31,31,29,23,21,18,16,18,21,
LAVO-ML,O3_PPB,11/1/2009 12:00:00 AM,24,30,34,32,33,25,24,22,22,25,29,31,31,32,34,30,25,20,26,30,29,25,24,28,
LAVO-ML,O3_PPB,11/2/2009 12:00:00 AM,27,27,25,24,20,23,29,28,27,27,37,37,35,36,37,38,32,23,41,52,42,38,47,43,
LAVO-ML,O3_PPB,11/3/2009 12:00:00 AM,43,25,37,38,27,34,27,23,29,32,38,35,-999,34,-999,34,30,19,20,28,31,32,32,34,
LAVO-ML,O3_PPB,11/4/2009 12:00:00 AM,33,34,34,33,33,33,41,34,36,46,48,47,44,41,42,43,52,53,53,51,47,45,42,42,
LAVO-ML,O3_PPB,11/5/2009 12:00:00 AM,45,42,43,43,38,38,42,43,38,37,36,36,37,37,37,37,37,35,34,33,36,37,39,41,
LAVO-ML,O3_PPB,11/6/2009 12:00:00 AM,41,41,41,40,40,39,39,39,37,37,36,35,33,32,33,33,34,34,35,36,33,34,35,34,
LAVO-ML,O3_PPB,11/7/2009 12:00:00 AM,34,31,29,23,19,15,22,28,27,35,35,35,38,39,38,38,33,16,24,24,27,22,25,25,
LAVO-ML,O3_PPB,11/8/2009 12:00:00 AM,26,28,29,25,24,23,26,26,24,34,41,42,42,40,38,38,31,21,21,24,25,28,29,30,
LAVO-ML,O3_PPB,11/9/2009 12:00:00 AM,29,32,33,30,29,29,30,37,40,40,38,42,43,41,39,34,41,45,45,40,32,33,38,40,
LAVO-ML,O3_PPB,11/10/2009 12:00:00 AM,36,34,33,28,25,25,26,24,32,39,40,-999,38,33,31,29,25,26,27,28,28,28,28,33,
