Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 12.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
JOTR-BR,06-071-9002,PST,116.3906,34.0714,1244,Joshua Tree National Park - Black Rock
LAVO-ML,06-089-3003,PST,121.5764,40.5403,1756,Lassen Volcanic National Park - Manzanita Lake Fire Stn.
PINN-ES,06-069-0003,PST,121.1556,36.4850,335,Pinnacles National Park - SW of East Entrance Stn.
SEKI-LK,06-107-0006,PST,118.7772,36.5658,1890,Sequoia and Kings Canyon National Parks - Lower Kaweah

Part II - Data
ABBR,PAR,DATE,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23,
PINN-ES,O3_PPB,9/21/2015 12:00:00 AM,38,38,35,34,34,33,30,35,50,49,53,54,56,58,58,59,52,46,43,40,32,27,25,23,
PINN-ES,O3_PPB,9/22/2015 12:00:00 AM,20,18,21,22,19,16,12,16,22,-999,38,45,43,39,38,39,38,44,37,35,32,26,21,20,
PINN-ES,O3_PPB,9/23/2015 12:00:00 AM,18,15,14,11,12,13,15,23,33,38,44,53,52,52,51,50,57,63,55,47,43,37,33,29,
PINN-ES,O3_PPB,9/24/2015 12:00:00 AM,25,23,22,22,21,22,21,24,35,48,-999,-999,48,52,53,55,56,55,53,47,48,53,50,45,
PINN-ES,O3_PPB,9/25/2015 12:00:00 AM,40,34,29,27,26,26,27,32,46,57,62,68,68,68,71,75,66,54,40,32,28,25,23,21,
PINN-ES,O3_PPB,9/26/2015 12:00:00 AM,22,23,21,20,21,22,23,26,32,35,38,40,42,43,46,52,54,49,44,44,39,32,26,21,
PINN-ES,O3_PPB,9/27/2015 12:00:00 AM,21,19,17,18,16,15,16,20,29,36,39,41,42,39,39,40,43,41,36,34,33,29,23,21,
PINN-ES,O3_PPB,9/28/2015 12:00:00 AM,20,18,17,16,14,14,12,14,21,22,28,35,31,37,38,38,39,38,31,31,31,26,25,24,
PINN-ES,O3_PPB,9/29/2015 12:00:00 AM,22,18,13,16,15,13,13,17,21,-999,32,35,38,38,37,39,40,39,38,37,36,33,29,27,
PINN-ES,O3_PPB,9/30/2015 12:00:00 AM,27,28,30,30,29,29,28,27,31,35,34,32,34,35,36,36,34,35,33,26,25,23,23,23,
PINN-ES,O3_PPB,10/1/2015 12:00:00 AM,21,18,17,15,9,5,4,5,7,14,27,35,39,37,39,40,40,35,26,21,20,16,17,22,
PINN-ES,O3_PPB,10/2/2015 12:00:00 AM,23,21,22,17,4,2,3,13,25,35,43,43,46,48,50,53,57,60,48,40,28,24,21,16,
PINN-ES,O3_PPB,10/3/2015 12:00:00 AM,15,14,12,11,10,10,10,15,27,37,40,44,46,47,46,41,39,38,44,47,46,45,44,42,
PINN-ES,O3_PPB,10/4/2015 12:00:00 AM,40,39,38,35,25,15,12,15,37,42,42,42,43,44,44,45,46,45,42,41,39,33,27,22,
PINN-ES,O3_PPB,10/5/2015 12:00:00 AM,18,16,14,12,10,9,7,16,30,40,40,42,45,48,49,50,48,45,42,40,34,29,26,21,
PINN-ES,O3_PPB,10/6/2015 12:00:00 AM,16,13,10,5,3,3,2,8,23,36,43,48,48,49,50,53,48,46,44,39,36,32,26,19,
PINN-ES,O3_PPB,10/7/2015 12:00:00 AM,14,9,8,6,6,4,6,11,30,53,55,56,56,58,60,59,64,65,60,55,47,43,36,31,
PINN-ES,O3_PPB,10/8/2015 12:00:00 AM,29,27,26,25,28,25,25,25,37,53,56,57,58,57,60,63,63,63,61,57,50,44,41,36,
PINN-ES,O3_PPB,10/9/2015 12:00:00 AM,33,30,30,29,27,26,30,35,43,49,56,58,60,62,64,69,72,60,55,52,46,40,36,35,
PINN-ES,O3_PPB,10/10/2015 12:00:00 AM,29,24,23,24,26,26,26,30,41,60,67,65,67,68,67,66,67,57,46,43,42,34,27,26,
PINN-ES,O3_PPB,10/11/2015 12:00:00 AM,23,18,14,10,9,9,11,18,29,38,52,63,62,56,53,54,51,52,52,48,43,37,34,29,
PINN-ES,O3_PPB,10/12/2015 12:00:00 AM,24,22,20,19,18,17,17,22,33,45,49,51,53,52,50,55,58,63,54,42,35,30,27,26,
PINN-ES,O3_PPB,10/13/2015 12:00:00 AM,24,25,24,23,23,22,21,25,34,-999,-999,55,57,57,58,62,54,50,50,47,44,39,37,33,
PINN-ES,O3_PPB,10/14/2015 12:00:00 AM,30,26,24,22,21,20,18,19,30,39,41,49,58,63,62,51,48,40,39,38,36,32,21,19,
PINN-ES,O3_PPB,10/15/2015 12:00:00 AM,24,24,17,17,21,10,3,2,5,20,38,38,41,46,47,45,43,39,33,30,28,18,13,2,
PINN-ES,O3_PPB,10/16/2015 12:00:00 AM,0,0,0,0,0,0,0,2,15,32,39,45,45,47,45,47,44,48,39,38,35,31,30,20,
PINN-ES,O3_PPB,10/17/2015 12:00:00 AM,12,4,3,2,13,20,19,20,24,25,27,31,33,35,36,39,38,37,34,30,29,29,29,30,
PINN-ES,O3_PPB,10/18/2015 12:00:00 AM,33,37,40,38,32,26,36,36,40,42,42,43,44,46,44,41,40,38,36,34,23,15,11,9,
PINN-ES,O3_PPB,10/19/2015 12:00:00 AM,8,7,6,7,4,3,3,4,21,34,36,38,40,42,43,43,41,40,37,36,33,29,24,19,
PINN-ES,O3_PPB,10/20/2015 12:00:00 AM,15,11,8,6,4,3,6,11,26,32,-999,37,38,40,43,45,46,47,44,34,30,24,23,17,
PINN-ES,O3_PPB,10/21/2015 12:00:00 AM,15,13,12,11,10,10,10,13,22,33,40,43,44,47,48,-999,-999,-999,-999,-999,-999,-999,25,22,
PINN-ES,O3_PPB,10/22/2015 12:00:00 AM,21,19,18,18,16,16,15,19,-999,-999,-999,51,53,-999,-999,-999,54,55,51,43,36,30,25,20,
PINN-ES,O3_PPB,10/23/2015 12:00:00 AM,18,18,18,16,16,16,16,16,27,44,51,55,55,56,57,56,54,54,48,42,37,34,30,27,
PINN-ES,O3_PPB,10/24/2015 12:00:00 AM,25,23,23,22,22,23,21,24,33,43,57,58,58,57,56,59,59,60,53,51,46,39,34,31,
PINN-ES,O3_PPB,10/25/2015 12:00:00 AM,29,27,24,23,25,29,24,22,27,35,43,48,50,55,58,57,55,50,44,38,32,28,25,25,
PINN-ES,O3_PPB,10/26/2015 12:00:00 AM,20,16,14,12,13,18,16,19,30,46,54,56,57,55,55,57,56,50,50,50,42,37,33,28,
PINN-ES,O3_PPB,10/27/2015 12:00:00 AM,27,26,24,24,22,24,22,24,30,39,47,-999,53,53,51,45,41,34,33,29,18,12,7,10,
PINN-ES,O3_PPB,10/28/2015 12:00:00 AM,18,21,17,15,17,15,10,9,19,36,39,40,40,42,44,43,46,39,37,36,34,32,31,32,
PINN-ES,O3_PPB,10/29/2015 12:00:00 AM,32,32,33,32,32,31,31,31,32,35,38,40,43,45,47,50,48,43,42,39,35,33,30,27,
PINN-ES,O3_PPB,10/30/2015 12:00:00 AM,27,28,25,22,23,26,24,26,34,40,41,43,45,47,48,49,48,47,43,40,38,32,28,25,
PINN-ES,O3_PPB,10/31/2015 12:00:00 AM,23,23,22,21,19,19,19,20,24,32,30,27,29,32,32,31,37,41,30,22,18,16,17,16,
PINN-ES,O3_PPB,11/1/2015 12:00:00 AM,14,13,15,14,13,10,7,11,17,30,32,34,36,38,40,42,41,39,36,34,30,26,20,14,
PINN-ES,O3_PPB,11/2/2015 12:00:00 AM,13,10,11,14,13,13,22,38,40,37,40,38,38,37,37,34,37,39,38,37,37,36,24,10,
PINN-ES,O3_PPB,11/3/2015 12:00:00 AM,5,4,3,2,2,2,1,3,12,29,32,33,35,37,38,37,35,34,33,23,11,9,6,3,
PINN-ES,O3_PPB,11/4/2015 12:00:00 AM,2,1,0,1,1,0,0,1,9,28,36,38,39,40,39,41,41,37,28,17,14,9,7,6,
PINN-ES,O3_PPB,11/5/2015 12:00:00 AM,6,5,5,4,4,3,3,5,8,24,35,40,42,40,41,42,41,37,31,23,20,19,15,12,
PINN-ES,O3_PPB,11/6/2015 12:00:00 AM,10,9,10,7,6,5,4,6,15,28,39,41,43,44,45,45,43,39,29,24,18,16,14,13,
PINN-ES,O3_PPB,11/7/2015 12:00:00 AM,11,10,11,8,8,9,8,11,19,31,41,45,46,47,49,49,43,35,29,24,23,23,19,17,
PINN-ES,O3_PPB,11/8/2015 12:00:00 AM,13,11,10,10,10,8,8,8,17,31,39,48,47,44,41,39,36,33,32,34,31,33,29,22,
PINN-ES,O3_PPB,11/9/2015 12:00:00 AM,17,13,12,11,9,8,7,7,10,22,35,34,36,39,39,38,40,41,37,26,20,22,20,16,
PINN-ES,O3_PPB,11/10/2015 12:00:00 AM,12,9,8,9,8,7,9,9,23,36,36,-999,40,39,40,39,36,30,21,12,7,5,3,3,
PINN-ES,O3_PPB,11/11/2015 12:00:00 AM,2,2,3,2,2,2,2,4,9,21,35,37,39,42,43,42,41,33,23,17,12,10,11,8,
PINN-ES,O3_PPB,11/12/2015 12:00:00 AM,8,6,6,6,7,7,5,7,15,25,34,38,39,41,43,41,39,35,28,26,22,18,16,13,
PINN-ES,O3_PPB,11/13/2015 12:00:00 AM,13,13,11,11,10,9,9,10,19,27,34,38,45,48,49,46,37,27,25,22,19,15,14,11,
PINN-ES,O3_PPB,11/14/2015 12:00:00 AM,9,9,11,10,11,10,11,11,19,26,42,47,48,50,50,49,46,38,28,27,22,18,13,11,
PINN-ES,O3_PPB,11/15/2015 12:00:00 AM,9,9,6,5,3,3,21,23,24,26,28,36,37,39,39,39,38,39,39,38,38,38,37,34,
PINN-ES,O3_PPB,11/16/2015 12:00:00 AM,35,34,34,33,30,27,30,30,34,34,35,36,38,40,43,43,41,41,40,40,38,36,35,32,
PINN-ES,O3_PPB,11/17/2015 12:00:00 AM,27,25,20,16,13,12,19,22,30,34,36,39,40,39,-999,36,35,32,31,25,26,24,25,25,
PINN-ES,O3_PPB,11/18/2015 12:00:00 AM,25,24,22,22,19,20,21,20,26,30,34,36,37,37,38,37,34,31,28,26,25,28,28,18,
PINN-ES,O3_PPB,11/19/2015 12:00:00 AM,19,14,11,15,17,17,14,14,17,29,38,39,39,39,39,39,37,33,29,23,19,19,21,26,
PINN-ES,O3_PPB,11/20/2015 12:00:00 AM,29,20,19,25,20,19,20,21,29,33,35,36,37,38,39,39,39,38,37,25,24,20,18,16,
PINN-ES,O3_PPB,11/21/2015 12:00:00 AM,15,14,12,11,11,9,9,10,17,26,33,38,40,41,43,41,38,35,27,24,19,15,12,9,
PINN-ES,O3_PPB,11/22/2015 12:00:00 AM,8,6,5,4,4,4,5,6,14,20,35,43,45,47,52,50,40,34,29,23,19,16,13,13,
PINN-ES,O3_PPB,11/23/2015 12:00:00 AM,12,12,11,11,11,11,10,11,17,25,37,37,43,46,47,39,34,31,28,25,23,20,22,19,
PINN-ES,O3_PPB,11/24/2015 12:00:00 AM,21,14,14,11,14,14,13,10,13,22,25,-999,32,30,35,35,34,34,27,22,12,8,8,6,
PINN-ES,O3_PPB,11/25/2015 12:00:00 AM,5,5,3,11,26,20,15,11,13,32,36,35,37,38,36,35,33,30,20,16,21,12,8,4,
PINN-ES,O3_PPB,11/26/2015 12:00:00 AM,3,3,3,3,3,4,4,3,7,16,27,35,38,37,37,35,34,28,23,18,15,16,13,9,
PINN-ES,O3_PPB,11/27/2015 12:00:00 AM,9,9,9,8,7,7,7,6,10,21,29,35,37,39,39,39,31,26,21,17,14,11,10,9,
PINN-ES,O3_PPB,11/28/2015 12:00:00 AM,8,7,6,8,8,7,7,7,11,20,31,34,35,36,38,36,28,24,20,16,15,14,12,10,
PINN-ES,O3_PPB,11/29/2015 12:00:00 AM,10,9,8,8,8,9,8,9,13,21,31,36,38,39,41,40,32,27,23,19,16,14,12,11,
PINN-ES,O3_PPB,11/30/2015 12:00:00 AM,11,10,8,9,8,7,8,7,10,22,34,40,43,40,39,39,36,33,29,25,21,18,17,16,
PINN-ES,O3_PPB,12/1/2015 12:00:00 AM,15,15,14,15,13,12,10,11,15,24,-999,39,42,43,43,41,34,29,24,21,18,17,15,13,
PINN-ES,O3_PPB,12/2/2015 12:00:00 AM,12,12,13,13,13,13,13,13,15,22,30,40,41,43,43,43,35,30,24,21,18,15,14,12,
PINN-ES,O3_PPB,12/3/2015 12:00:00 AM,11,10,12,11,11,12,12,13,11,20,40,42,42,41,38,39,40,32,23,15,11,7,5,5,
PINN-ES,O3_PPB,12/4/2015 12:00:00 AM,5,6,5,4,4,4,5,4,6,15,31,40,40,40,39,38,36,32,27,16,12,7,6,5,
PINN-ES,O3_PPB,12/5/2015 12:00:00 AM,4,4,3,4,3,3,2,3,3,5,11,27,36,38,38,37,34,26,20,16,12,11,9,8,
PINN-ES,O3_PPB,12/6/2015 12:00:00 AM,8,7,6,7,9,8,10,9,10,16,26,36,41,37,34,33,35,33,26,21,17,15,13,15,
PINN-ES,O3_PPB,12/7/2015 12:00:00 AM,13,10,9,8,8,7,7,7,14,20,28,31,33,41,43,42,37,31,28,25,21,16,13,11,
PINN-ES,O3_PPB,12/8/2015 12:00:00 AM,8,5,6,4,4,4,4,6,7,11,21,-999,28,30,31,29,28,27,21,14,10,7,6,9,
PINN-ES,O3_PPB,12/9/2015 12:00:00 AM,6,6,7,6,5,5,12,17,18,23,24,26,29,25,26,26,25,18,14,11,7,5,4,2,
PINN-ES,O3_PPB,12/10/2015 12:00:00 AM,2,2,2,3,3,3,5,6,8,18,23,30,37,41,42,42,39,37,30,16,10,9,8,7,
PINN-ES,O3_PPB,12/11/2015 12:00:00 AM,6,28,36,27,24,16,16,32,34,31,36,38,39,38,38,34,33,23,13,8,6,5,3,4,
PINN-ES,O3_PPB,12/12/2015 12:00:00 AM,8,9,26,30,16,9,9,7,12,31,35,36,37,39,39,39,36,28,21,16,15,13,9,7,
PINN-ES,O3_PPB,12/13/2015 12:00:00 AM,5,5,4,4,2,2,1,2,5,25,34,36,40,41,40,40,40,38,33,33,37,37,37,35,
PINN-ES,O3_PPB,12/14/2015 12:00:00 AM,34,34,33,32,31,32,31,30,29,32,33,34,34,34,35,35,34,33,22,17,13,14,14,13,
PINN-ES,O3_PPB,12/15/2015 12:00:00 AM,9,7,6,6,5,4,4,3,6,18,32,-999,-999,-999,-999,34,35,33,29,26,19,18,16,13,
PINN-ES,O3_PPB,12/16/2015 12:00:00 AM,12,11,11,10,8,9,7,7,10,17,25,30,31,32,32,30,26,25,22,20,17,15,13,13,
